Year,CauseNameCode,CauseName,State,Deaths,AADR
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Alabama,2552.0,50.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Alaska,388.0,57.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Arizona,3539.0,49.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Arkansas,1538.0,49.6
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,California,12544.0,30.6
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Colorado,2725.0,49.7
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Connecticut,1799.0,44.8
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Delaware,449.0,46.0
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,District of Columbia,265.0,40.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Florida,10578.0,46.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Georgia,4344.0,43.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Hawaii,536.0,32.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Idaho,746.0,44.7
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Illinois,4850.0,35.8
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Indiana,3258.0,47.7
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Iowa,1537.0,42.1
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Kansas,1475.0,47.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Kentucky,2962.0,66.0
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Louisiana,2578.0,54.7
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Maine,802.0,53.8
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Maryland,1903.0,29.7
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Massachusetts,3229.0,44.0
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Michigan,4647.0,43.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Minnesota,2574.0,42.0
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Mississippi,1814.0,59.8
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Missouri,3309.0,50.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Montana,637.0,56.3
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Nebraska,799.0,38.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Nevada,1340.0,45.4
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,New Hampshire,815.0,59.0
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,New Jersey,3218.0,33.7
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,New Mexico,1430.0,67.3
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,New York,6515.0,30.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,North Carolina,4991.0,47.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,North Dakota,368.0,44.1
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Ohio,6756.0,55.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Oklahoma,2422.0,60.1
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Oregon,1999.0,44.5
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Pennsylvania,7324.0,52.0
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Rhode Island,649.0,53.1
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,South Carolina,2737.0,54.0
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,South Dakota,469.0,49.5
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Tennessee,3873.0,56.4
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Texas,9976.0,37.4
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,United States,146571.0,43.2
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Utah,1223.0,45.6
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Vermont,346.0,48.4
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Virginia,3429.0,39.6
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Washington,3192.0,41.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,West Virginia,1516.0,77.9
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Wisconsin,3206.0,49.3
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional Injuries,Wyoming,400.0,65.8
2015,All Causes,All Causes,Alabama,51909.0,924.5
2015,All Causes,All Causes,Alaska,4316.0,747.4
2015,All Causes,All Causes,Arizona,54299.0,671.8
2015,All Causes,All Causes,Arkansas,31617.0,901.8
2015,All Causes,All Causes,California,259206.0,621.6
2015,All Causes,All Causes,Colorado,36349.0,665.0
2015,All Causes,All Causes,Connecticut,30535.0,656.1
2015,All Causes,All Causes,Delaware,8582.0,741.5
2015,All Causes,All Causes,District of Columbia,4871.0,748.6
2015,All Causes,All Causes,Florida,191737.0,662.9
2015,All Causes,All Causes,Georgia,79942.0,808.1
2015,All Causes,All Causes,Hawaii,11053.0,588.2
2015,All Causes,All Causes,Idaho,13026.0,727.8
2015,All Causes,All Causes,Illinois,106872.0,728.3
2015,All Causes,All Causes,Indiana,62713.0,833.9
2015,All Causes,All Causes,Iowa,29600.0,724.6
2015,All Causes,All Causes,Kansas,26664.0,774.1
2015,All Causes,All Causes,Kentucky,46564.0,924.7
2015,All Causes,All Causes,Louisiana,43716.0,874.2
2015,All Causes,All Causes,Maine,14479.0,783.5
2015,All Causes,All Causes,Maryland,47247.0,705.7
2015,All Causes,All Causes,Massachusetts,57806.0,684.8
2015,All Causes,All Causes,Michigan,95140.0,784.4
2015,All Causes,All Causes,Minnesota,42800.0,653.8
2015,All Causes,All Causes,Mississippi,31783.0,963.7
2015,All Causes,All Causes,Missouri,59871.0,816.9
2015,All Causes,All Causes,Montana,9942.0,762.7
2015,All Causes,All Causes,Nebraska,16740.0,739.2
2015,All Causes,All Causes,Nevada,22879.0,757.2
2015,All Causes,All Causes,New Hampshire,11984.0,720.6
2015,All Causes,All Causes,New Jersey,72271.0,666.0
2015,All Causes,All Causes,New Mexico,17685.0,741.5
2015,All Causes,All Causes,New York,153628.0,644.0
2015,All Causes,All Causes,North Carolina,89133.0,789.9
2015,All Causes,All Causes,North Dakota,6223.0,696.8
2015,All Causes,All Causes,Ohio,118188.0,828.4
2015,All Causes,All Causes,Oklahoma,39422.0,904.3
2015,All Causes,All Causes,Oregon,35705.0,722.3
2015,All Causes,All Causes,Pennsylvania,132598.0,768.3
2015,All Causes,All Causes,Rhode Island,10163.0,721.9
2015,All Causes,All Causes,South Carolina,47198.0,840.0
2015,All Causes,All Causes,South Dakota,7731.0,715.4
2015,All Causes,All Causes,Tennessee,66570.0,886.4
2015,All Causes,All Causes,Texas,189654.0,745.0
2015,All Causes,All Causes,United States,2712630.0,733.1
2015,All Causes,All Causes,Utah,17334.0,712.1
2015,All Causes,All Causes,Vermont,5919.0,714.7
2015,All Causes,All Causes,Virginia,65577.0,721.6
2015,All Causes,All Causes,Washington,54595.0,687.4
2015,All Causes,All Causes,West Virginia,22752.0,943.4
2015,All Causes,All Causes,Wisconsin,51264.0,715.9
2015,All Causes,All Causes,Wyoming,4778.0,748.3
2015,Alzheimer's disease (G30),Alzheimer's disease,Alabama,2282.0,41.8
2015,Alzheimer's disease (G30),Alzheimer's disease,Alaska,68.0,16.7
2015,Alzheimer's disease (G30),Alzheimer's disease,Arizona,2943.0,35.8
2015,Alzheimer's disease (G30),Alzheimer's disease,Arkansas,1457.0,41.5
2015,Alzheimer's disease (G30),Alzheimer's disease,California,15065.0,35.7
2015,Alzheimer's disease (G30),Alzheimer's disease,Colorado,1612.0,31.3
2015,Alzheimer's disease (G30),Alzheimer's disease,Connecticut,966.0,19.0
2015,Alzheimer's disease (G30),Alzheimer's disease,Delaware,264.0,22.6
2015,Alzheimer's disease (G30),Alzheimer's disease,District of Columbia,129.0,19.2
2015,Alzheimer's disease (G30),Alzheimer's disease,Florida,7031.0,21.8
2015,Alzheimer's disease (G30),Alzheimer's disease,Georgia,3714.0,42.4
2015,Alzheimer's disease (G30),Alzheimer's disease,Hawaii,422.0,19.5
2015,Alzheimer's disease (G30),Alzheimer's disease,Idaho,552.0,31.6
2015,Alzheimer's disease (G30),Alzheimer's disease,Illinois,3686.0,24.4
2015,Alzheimer's disease (G30),Alzheimer's disease,Indiana,2513.0,33.1
2015,Alzheimer's disease (G30),Alzheimer's disease,Iowa,1339.0,29.9
2015,Alzheimer's disease (G30),Alzheimer's disease,Kansas,865.0,23.5
2015,Alzheimer's disease (G30),Alzheimer's disease,Kentucky,1694.0,34.9
2015,Alzheimer's disease (G30),Alzheimer's disease,Louisiana,2018.0,42.5
2015,Alzheimer's disease (G30),Alzheimer's disease,Maine,544.0,28.4
2015,Alzheimer's disease (G30),Alzheimer's disease,Maryland,1095.0,16.4
2015,Alzheimer's disease (G30),Alzheimer's disease,Massachusetts,1815.0,20.2
2015,Alzheimer's disease (G30),Alzheimer's disease,Michigan,3771.0,30.1
2015,Alzheimer's disease (G30),Alzheimer's disease,Minnesota,1789.0,26.0
2015,Alzheimer's disease (G30),Alzheimer's disease,Mississippi,1402.0,44.1
2015,Alzheimer's disease (G30),Alzheimer's disease,Missouri,2173.0,28.7
2015,Alzheimer's disease (G30),Alzheimer's disease,Montana,277.0,20.7
2015,Alzheimer's disease (G30),Alzheimer's disease,Nebraska,598.0,24.8
2015,Alzheimer's disease (G30),Alzheimer's disease,Nevada,874.0,32.9
2015,Alzheimer's disease (G30),Alzheimer's disease,New Hampshire,432.0,25.5
2015,Alzheimer's disease (G30),Alzheimer's disease,New Jersey,2260.0,19.8
2015,Alzheimer's disease (G30),Alzheimer's disease,New Mexico,483.0,19.9
2015,Alzheimer's disease (G30),Alzheimer's disease,New York,3174.0,12.6
2015,Alzheimer's disease (G30),Alzheimer's disease,North Carolina,3803.0,34.8
2015,Alzheimer's disease (G30),Alzheimer's disease,North Dakota,376.0,36.7
2015,Alzheimer's disease (G30),Alzheimer's disease,Ohio,4643.0,31.1
2015,Alzheimer's disease (G30),Alzheimer's disease,Oklahoma,1498.0,34.7
2015,Alzheimer's disease (G30),Alzheimer's disease,Oregon,1652.0,33.0
2015,Alzheimer's disease (G30),Alzheimer's disease,Pennsylvania,4012.0,21.0
2015,Alzheimer's disease (G30),Alzheimer's disease,Rhode Island,453.0,28.8
2015,Alzheimer's disease (G30),Alzheimer's disease,South Carolina,2453.0,46.2
2015,Alzheimer's disease (G30),Alzheimer's disease,South Dakota,421.0,34.8
2015,Alzheimer's disease (G30),Alzheimer's disease,Tennessee,3122.0,43.4
2015,Alzheimer's disease (G30),Alzheimer's disease,Texas,8903.0,38.2
2015,Alzheimer's disease (G30),Alzheimer's disease,United States,110561.0,29.4
2015,Alzheimer's disease (G30),Alzheimer's disease,Utah,906.0,40.7
2015,Alzheimer's disease (G30),Alzheimer's disease,Vermont,298.0,35.1
2015,Alzheimer's disease (G30),Alzheimer's disease,Virginia,2248.0,25.6
2015,Alzheimer's disease (G30),Alzheimer's disease,Washington,3490.0,44.4
2015,Alzheimer's disease (G30),Alzheimer's disease,West Virginia,738.0,30.0
2015,Alzheimer's disease (G30),Alzheimer's disease,Wisconsin,2087.0,27.5
2015,Alzheimer's disease (G30),Alzheimer's disease,Wyoming,151.0,24.2
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Alabama,473.0,10.2
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Alaska,62.0,8.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Arizona,364.0,5.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Arkansas,217.0,7.4
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,California,1987.0,5.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Colorado,206.0,3.7
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Connecticut,124.0,3.6
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Delaware,65.0,7.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,District of Columbia,136.0,17.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Florida,1208.0,6.3
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Georgia,738.0,7.3
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Hawaii,31.0,2.2
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Idaho,33.0,2.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Illinois,863.0,6.9
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Indiana,389.0,6.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Iowa,73.0,2.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Kansas,132.0,4.7
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Kentucky,250.0,5.8
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Louisiana,569.0,12.4
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Maine,22.0,1.7
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Maryland,596.0,10.3
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Massachusetts,144.0,2.1
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Michigan,597.0,6.4
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Minnesota,147.0,2.8
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Mississippi,325.0,11.3
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Missouri,547.0,9.6
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Montana,38.0,4.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Nebraska,75.0,4.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Nevada,191.0,6.7
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,New Hampshire,18.0,
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,New Jersey,388.0,4.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,New Mexico,157.0,8.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,New York,671.0,3.4
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,North Carolina,593.0,6.1
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,North Dakota,22.0,3.1
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Ohio,669.0,6.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Oklahoma,324.0,8.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Oregon,138.0,3.4
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Pennsylvania,673.0,5.6
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Rhode Island,28.0,2.8
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,South Carolina,448.0,9.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,South Dakota,35.0,4.2
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Tennessee,460.0,7.2
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Texas,1538.0,5.6
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,United States,17793.0,5.7
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Utah,60.0,2.0
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Vermont,16.0,
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Virginia,374.0,4.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Washington,239.0,3.4
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,West Virginia,80.0,4.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Wisconsin,243.0,4.5
2015,"Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)",Homicide,Wyoming,17.0,
2015,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2937.0,52.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Alaska,182.0,36.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2522.0,30.7
2015,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1653.0,46.8
2015,Cerebrovascular diseases (I60-I69),Stroke,California,15065.0,36.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1856.0,34.9
2015,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1388.0,28.5
2015,Cerebrovascular diseases (I60-I69),Stroke,Delaware,466.0,39.4
2015,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,242.0,38.3
2015,Cerebrovascular diseases (I60-I69),Stroke,Florida,11433.0,37.1
2015,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4335.0,45.3
2015,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,735.0,38.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Idaho,641.0,36.3
2015,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5709.0,38.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Indiana,2959.0,39.1
2015,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1418.0,33.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1364.0,38.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2050.0,40.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2280.0,46.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Maine,616.0,32.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2540.0,37.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2475.0,28.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4666.0,37.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2238.0,33.5
2015,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1734.0,52.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3037.0,40.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Montana,458.0,33.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,776.0,33.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Nevada,1078.0,37.0
2015,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,457.0,26.9
2015,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3413.0,31.1
2015,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,786.0,32.5
2015,Cerebrovascular diseases (I60-I69),Stroke,New York,6292.0,26.0
2015,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,5033.0,44.7
2015,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,308.0,33.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5945.0,40.7
2015,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1881.0,43.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1873.0,37.5
2015,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6987.0,38.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,394.0,27.1
2015,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2600.0,46.7
2015,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,383.0,33.2
