Year,CauseNameCode,CauseName,State,Deaths,AADR
2015,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3447.0,46.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Texas,10485.0,42.7
2015,Cerebrovascular diseases (I60-I69),Stroke,United States,140323.0,37.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Utah,888.0,38.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Vermont,307.0,36.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3393.0,38.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Washington,2703.0,34.2
2015,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1079.0,43.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2618.0,35.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,198.0,31.4
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Alabama,716.0,12.5
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Alaska,114.0,15.4
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Arizona,1149.0,15.0
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Arkansas,421.0,12.1
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,California,5425.0,12.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Colorado,735.0,12.2
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Connecticut,365.0,8.4
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Delaware,111.0,9.6
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,District of Columbia,61.0,8.8
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Florida,3084.0,11.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Georgia,1003.0,9.0
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Hawaii,138.0,8.1
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Idaho,218.0,12.2
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Illinois,1289.0,8.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Indiana,859.0,11.4
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Iowa,328.0,9.1
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Kansas,313.0,9.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Kentucky,657.0,12.6
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Louisiana,553.0,10.5
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Maine,195.0,11.1
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Maryland,471.0,6.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Massachusetts,661.0,8.2
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Michigan,1287.0,10.8
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Minnesota,542.0,8.5
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Mississippi,382.0,11.1
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Missouri,678.0,9.6
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Montana,179.0,15.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Nebraska,165.0,7.8
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Nevada,475.0,14.5
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,New Hampshire,161.0,9.3
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,New Jersey,782.0,7.3
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,New Mexico,566.0,24.8
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,New York,1571.0,6.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,North Carolina,1254.0,10.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,North Dakota,86.0,11.6
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Ohio,1506.0,10.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Oklahoma,597.0,13.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Oregon,667.0,13.7
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Pennsylvania,1438.0,8.9
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Rhode Island,139.0,10.6
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,South Carolina,716.0,12.2
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,South Dakota,139.0,16.1
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Tennessee,957.0,12.2
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Texas,3844.0,13.8
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,United States,40326.0,10.8
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Utah,244.0,9.3
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Vermont,71.0,8.6
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Virginia,943.0,9.6
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Washington,1024.0,12.4
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,West Virginia,338.0,14.2
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Wisconsin,591.0,8.5
2015,"Chronic liver disease and cirrhosis (K70,K73-K74)",Chronic liver disease and cirrhosis,Wyoming,118.0,18.9
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Alabama,3279.0,56.4
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Alaska,204.0,37.8
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Arizona,3681.0,43.8
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Arkansas,2270.0,62.4
2015,Chronic lower respiratory diseases (J40-J47),CLRD,California,13621.0,33.1
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Colorado,2577.0,47.8
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Connecticut,1369.0,29.7
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Delaware,510.0,42.5
2015,Chronic lower respiratory diseases (J40-J47),CLRD,District of Columbia,147.0,23.4
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Florida,11705.0,38.4
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Georgia,4607.0,46.7
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Hawaii,332.0,17.3
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Idaho,843.0,46.3
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Illinois,5544.0,38.2
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Indiana,4212.0,55.4
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Iowa,2011.0,49.1
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Kansas,1704.0,49.7
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Kentucky,3331.0,64.3
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Louisiana,2178.0,43.2
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Maine,1025.0,53.6
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Maryland,2040.0,30.7
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Massachusetts,2784.0,33.0
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Michigan,5848.0,47.5
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Minnesota,2351.0,36.4
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Mississippi,1924.0,57.1
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Missouri,3935.0,52.8
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Montana,679.0,50.2
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Nebraska,1174.0,52.2
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Nevada,1617.0,54.1
2015,Chronic lower respiratory diseases (J40-J47),CLRD,New Hampshire,705.0,41.9
2015,Chronic lower respiratory diseases (J40-J47),CLRD,New Jersey,3202.0,29.6
2015,Chronic lower respiratory diseases (J40-J47),CLRD,New Mexico,1109.0,44.7
2015,Chronic lower respiratory diseases (J40-J47),CLRD,New York,7109.0,29.9
2015,Chronic lower respiratory diseases (J40-J47),CLRD,North Carolina,5221.0,45.5
2015,Chronic lower respiratory diseases (J40-J47),CLRD,North Dakota,351.0,40.0
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Ohio,7211.0,49.6
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Oklahoma,2924.0,65.8
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Oregon,2119.0,42.4
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Pennsylvania,6664.0,38.1
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Rhode Island,510.0,36.9
2015,Chronic lower respiratory diseases (J40-J47),CLRD,South Carolina,2908.0,49.9
2015,Chronic lower respiratory diseases (J40-J47),CLRD,South Dakota,502.0,45.3
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Tennessee,4239.0,54.9
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Texas,10231.0,41.3
2015,Chronic lower respiratory diseases (J40-J47),CLRD,United States,155041.0,41.6
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Utah,811.0,33.9
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Vermont,357.0,42.3
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Virginia,3370.0,37.1
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Washington,3154.0,39.7
2015,Chronic lower respiratory diseases (J40-J47),CLRD,West Virginia,1628.0,64.6
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Wisconsin,2846.0,39.3
2015,Chronic lower respiratory diseases (J40-J47),CLRD,Wyoming,368.0,57.1
2015,Diabetes mellitus (E10-E14),Diabetes,Alabama,1255.0,21.7
2015,Diabetes mellitus (E10-E14),Diabetes,Alaska,142.0,23.9
2015,Diabetes mellitus (E10-E14),Diabetes,Arizona,2081.0,25.3
2015,Diabetes mellitus (E10-E14),Diabetes,Arkansas,886.0,24.7
2015,Diabetes mellitus (E10-E14),Diabetes,California,8845.0,21.2
2015,Diabetes mellitus (E10-E14),Diabetes,Colorado,887.0,15.9
2015,Diabetes mellitus (E10-E14),Diabetes,Connecticut,653.0,13.9
2015,Diabetes mellitus (E10-E14),Diabetes,Delaware,215.0,18.1
2015,Diabetes mellitus (E10-E14),Diabetes,District of Columbia,162.0,25.7
2015,Diabetes mellitus (E10-E14),Diabetes,Florida,5403.0,18.6
2015,Diabetes mellitus (E10-E14),Diabetes,Georgia,2210.0,21.4
2015,Diabetes mellitus (E10-E14),Diabetes,Hawaii,263.0,14.5
2015,Diabetes mellitus (E10-E14),Diabetes,Idaho,403.0,22.1
2015,Diabetes mellitus (E10-E14),Diabetes,Illinois,2817.0,19.2
2015,Diabetes mellitus (E10-E14),Diabetes,Indiana,2030.0,26.9
2015,Diabetes mellitus (E10-E14),Diabetes,Iowa,1077.0,26.7
2015,Diabetes mellitus (E10-E14),Diabetes,Kansas,684.0,20.2
2015,Diabetes mellitus (E10-E14),Diabetes,Kentucky,1458.0,28.2
2015,Diabetes mellitus (E10-E14),Diabetes,Louisiana,1199.0,23.5
2015,Diabetes mellitus (E10-E14),Diabetes,Maine,407.0,21.9
2015,Diabetes mellitus (E10-E14),Diabetes,Maryland,1243.0,18.3
2015,Diabetes mellitus (E10-E14),Diabetes,Massachusetts,1398.0,16.7
2015,Diabetes mellitus (E10-E14),Diabetes,Michigan,2751.0,22.5
2015,Diabetes mellitus (E10-E14),Diabetes,Minnesota,1221.0,18.6
2015,Diabetes mellitus (E10-E14),Diabetes,Mississippi,1092.0,32.4
2015,Diabetes mellitus (E10-E14),Diabetes,Missouri,1468.0,19.7
2015,Diabetes mellitus (E10-E14),Diabetes,Montana,321.0,24.5
2015,Diabetes mellitus (E10-E14),Diabetes,Nebraska,553.0,24.8
2015,Diabetes mellitus (E10-E14),Diabetes,Nevada,420.0,13.4
2015,Diabetes mellitus (E10-E14),Diabetes,New Hampshire,308.0,17.9
2015,Diabetes mellitus (E10-E14),Diabetes,New Jersey,1933.0,17.9
2015,Diabetes mellitus (E10-E14),Diabetes,New Mexico,608.0,24.9
2015,Diabetes mellitus (E10-E14),Diabetes,New York,4045.0,17.1
2015,Diabetes mellitus (E10-E14),Diabetes,North Carolina,2746.0,23.6
2015,Diabetes mellitus (E10-E14),Diabetes,North Dakota,195.0,22.6
2015,Diabetes mellitus (E10-E14),Diabetes,Ohio,3645.0,25.3
2015,Diabetes mellitus (E10-E14),Diabetes,Oklahoma,1442.0,32.4
2015,Diabetes mellitus (E10-E14),Diabetes,Oregon,1148.0,22.9
2015,Diabetes mellitus (E10-E14),Diabetes,Pennsylvania,3777.0,22.1
2015,Diabetes mellitus (E10-E14),Diabetes,Rhode Island,276.0,20.2
2015,Diabetes mellitus (E10-E14),Diabetes,South Carolina,1347.0,23.4
2015,Diabetes mellitus (E10-E14),Diabetes,South Dakota,282.0,26.3
2015,Diabetes mellitus (E10-E14),Diabetes,Tennessee,1798.0,23.4
2015,Diabetes mellitus (E10-E14),Diabetes,Texas,5521.0,21.2
2015,Diabetes mellitus (E10-E14),Diabetes,United States,79535.0,21.3
2015,Diabetes mellitus (E10-E14),Diabetes,Utah,604.0,24.6
2015,Diabetes mellitus (E10-E14),Diabetes,Vermont,159.0,19.8
2015,Diabetes mellitus (E10-E14),Diabetes,Virginia,2044.0,21.9
2015,Diabetes mellitus (E10-E14),Diabetes,Washington,1811.0,22.4
2015,Diabetes mellitus (E10-E14),Diabetes,West Virginia,784.0,31.7
2015,Diabetes mellitus (E10-E14),Diabetes,Wisconsin,1382.0,19.4
2015,Diabetes mellitus (E10-E14),Diabetes,Wyoming,136.0,20.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Alabama,12981.0,229.7
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Alaska,846.0,154.1
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Arizona,11458.0,138.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Arkansas,7938.0,223.2
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,California,61289.0,145.6
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Colorado,7009.0,128.4
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Connecticut,7205.0,147.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Delaware,1940.0,165.2
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,District of Columbia,1217.0,187.6
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Florida,45441.0,149.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Georgia,17769.0,180.2
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Hawaii,2605.0,135.6
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Idaho,2825.0,156.4
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Illinois,25652.0,171.5
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Indiana,13948.0,182.3
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Iowa,6813.0,160.9
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Kansas,5624.0,158.5
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Kentucky,10077.0,197.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Louisiana,10665.0,212.1
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Maine,3009.0,157.3
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Maryland,11481.0,169.3
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Massachusetts,12130.0,138.5
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Michigan,24794.0,198.9
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Minnesota,7844.0,116.6
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Mississippi,7969.0,240.5
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Missouri,14808.0,197.9
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Montana,2104.0,155.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Nebraska,3591.0,154.5
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Nevada,6114.0,200.9
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,New Hampshire,2571.0,149.0
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,New Jersey,18647.0,166.7
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,New Mexico,3508.0,142.4
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,New York,44450.0,181.6
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,North Carolina,18474.0,162.4
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,North Dakota,1323.0,142.4
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Ohio,28069.0,191.7
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Oklahoma,10310.0,234.0
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Oregon,6859.0,136.1
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Pennsylvania,32042.0,177.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Rhode Island,2371.0,160.4
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,South Carolina,10092.0,177.8
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,South Dakota,1711.0,150.9
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Tennessee,15730.0,207.3
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Texas,43298.0,171.6
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,United States,633842.0,168.5
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Utah,3598.0,152.9
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Vermont,1311.0,152.5
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Virginia,14077.0,154.2
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Washington,11025.0,137.6
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,West Virginia,4727.0,191.3
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Wisconsin,11473.0,156.0
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Diseases of Heart,Wyoming,1030.0,159.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Alabama,519.0,9.2
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Alaska,38.0,7.2
