Year,CauseNameCode,CauseName,State,Deaths,AADR
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Arizona,963.0,11.6
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Arkansas,329.0,9.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,California,5118.0,12.1
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Colorado,273.0,5.1
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Connecticut,317.0,6.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Delaware,64.0,5.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,District of Columbia,87.0,13.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Florida,2187.0,7.2
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Georgia,1076.0,10.9
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Hawaii,86.0,4.2
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Idaho,101.0,5.8
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Illinois,1137.0,7.6
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Indiana,694.0,9.1
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Iowa,390.0,8.9
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Kansas,245.0,6.8
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Kentucky,441.0,8.8
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Louisiana,369.0,7.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Maine,97.0,4.9
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Maryland,521.0,7.7
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Massachusetts,603.0,6.9
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Michigan,922.0,7.3
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Minnesota,518.0,7.6
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Mississippi,508.0,15.3
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Missouri,513.0,6.7
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Montana,61.0,4.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Nebraska,247.0,10.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Nevada,194.0,6.6
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,New Hampshire,89.0,5.3
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,New Jersey,733.0,6.5
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,New Mexico,154.0,6.1
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,New York,2287.0,9.3
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,North Carolina,944.0,8.3
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,North Dakota,79.0,8.3
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Ohio,1395.0,9.5
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Oklahoma,502.0,11.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Oregon,565.0,11.1
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Pennsylvania,1108.0,6.1
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Rhode Island,108.0,7.1
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,South Carolina,482.0,8.7
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,South Dakota,104.0,8.8
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Tennessee,649.0,8.6
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Texas,2089.0,8.3
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,United States,32200.0,8.5
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Utah,136.0,5.7
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Vermont,57.0,6.7
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Virginia,684.0,7.5
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Washington,594.0,7.4
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,West Virginia,297.0,11.9
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Wisconsin,485.0,6.6
2015,"Essential hypertension and hypertensive renal disease (I10,I12,I15)",Essential hypertension and hypertensive renal disease,Wyoming,41.0,6.4
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Alabama,1097.0,19.5
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Alaska,41.0,8.4
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arizona,775.0,9.5
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Arkansas,700.0,20.0
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,California,6188.0,14.8
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Colorado,659.0,12.3
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Connecticut,667.0,13.6
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Delaware,189.0,16.1
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,District of Columbia,104.0,16.2
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Florida,2676.0,8.9
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Georgia,1467.0,15.5
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Hawaii,557.0,27.4
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Idaho,218.0,12.4
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Illinois,2343.0,15.7
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Indiana,1044.0,13.9
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Iowa,618.0,14.2
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Kansas,682.0,18.9
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Kentucky,967.0,19.3
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Louisiana,753.0,15.3
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Maine,333.0,17.6
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Maryland,1176.0,17.7
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Massachusetts,1512.0,17.1
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Michigan,1894.0,15.2
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Minnesota,738.0,10.9
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Mississippi,791.0,24.0
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Missouri,1337.0,17.9
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Montana,183.0,13.7
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Nebraska,397.0,16.9
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Nevada,630.0,21.3
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Hampshire,275.0,16.1
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Jersey,1402.0,12.5
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New Mexico,322.0,13.6
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,New York,4881.0,20.0
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,North Carolina,2115.0,18.7
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,North Dakota,172.0,17.7
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Ohio,2445.0,16.6
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oklahoma,717.0,16.5
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Oregon,453.0,9.0
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Pennsylvania,2899.0,15.9
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Rhode Island,246.0,16.2
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,South Carolina,848.0,15.3
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,South Dakota,213.0,18.2
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Tennessee,1723.0,23.3
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Texas,3214.0,13.0
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,United States,57062.0,15.2
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Utah,372.0,15.7
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Vermont,85.0,10.0
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Virginia,1416.0,15.7
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Washington,851.0,10.7
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,West Virginia,526.0,21.2
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Wisconsin,1052.0,14.2
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,Wyoming,99.0,16.0
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Alabama,750.0,14.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Alaska,201.0,26.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arizona,1276.0,18.2
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Arkansas,577.0,19.1
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,California,4167.0,10.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Colorado,1093.0,19.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Connecticut,384.0,9.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Delaware,122.0,12.6
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,District of Columbia,34.0,4.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Florida,3205.0,14.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Georgia,1317.0,12.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Hawaii,201.0,13.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Idaho,359.0,22.1
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Illinois,1363.0,10.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Indiana,960.0,14.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Iowa,433.0,13.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Kansas,477.0,16.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Kentucky,776.0,17.1
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Louisiana,722.0,15.2
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Maine,235.0,16.0
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Maryland,553.0,8.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Massachusetts,642.0,8.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Michigan,1410.0,13.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Minnesota,730.0,13.2
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Mississippi,431.0,14.0
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Missouri,1052.0,17.1
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Montana,272.0,25.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Nebraska,223.0,11.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Nevada,558.0,18.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Hampshire,228.0,16.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Jersey,789.0,8.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New Mexico,500.0,23.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,New York,1652.0,7.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,North Carolina,1406.0,13.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,North Dakota,124.0,17.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Ohio,1650.0,13.9
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oklahoma,790.0,20.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Oregon,762.0,17.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Pennsylvania,1894.0,14.0
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Rhode Island,127.0,11.2
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,South Carolina,742.0,14.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,South Dakota,173.0,20.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Tennessee,1068.0,15.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Texas,3403.0,12.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,United States,44193.0,13.3
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Utah,630.0,22.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Vermont,103.0,14.8
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Virginia,1118.0,12.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Washington,1137.0,15.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,West Virginia,340.0,17.4
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Wisconsin,877.0,14.7
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,Wyoming,157.0,28.0
2015,Malignant neoplasms (C00-C97),Cancer,Alabama,10354.0,175.6
2015,Malignant neoplasms (C00-C97),Cancer,Alaska,978.0,159.8
2015,Malignant neoplasms (C00-C97),Cancer,Arizona,11776.0,141.3
2015,Malignant neoplasms (C00-C97),Cancer,Arkansas,6727.0,185.4
2015,Malignant neoplasms (C00-C97),Cancer,California,59629.0,142.8
2015,Malignant neoplasms (C00-C97),Cancer,Colorado,7604.0,134.4
2015,Malignant neoplasms (C00-C97),Cancer,Connecticut,6666.0,146.2
2015,Malignant neoplasms (C00-C97),Cancer,Delaware,2010.0,165.6
2015,Malignant neoplasms (C00-C97),Cancer,District of Columbia,1072.0,167.5
2015,Malignant neoplasms (C00-C97),Cancer,Florida,44027.0,150.6
2015,Malignant neoplasms (C00-C97),Cancer,Georgia,16945.0,163.0
2015,Malignant neoplasms (C00-C97),Cancer,Hawaii,2462.0,135.3
2015,Malignant neoplasms (C00-C97),Cancer,Idaho,2849.0,153.6
2015,Malignant neoplasms (C00-C97),Cancer,Illinois,24713.0,167.6
2015,Malignant neoplasms (C00-C97),Cancer,Indiana,13511.0,176.3
2015,Malignant neoplasms (C00-C97),Cancer,Iowa,6513.0,164.1
2015,Malignant neoplasms (C00-C97),Cancer,Kansas,5604.0,164.6
2015,Malignant neoplasms (C00-C97),Cancer,Kentucky,10312.0,195.9
2015,Malignant neoplasms (C00-C97),Cancer,Louisiana,9397.0,180.2
2015,Malignant neoplasms (C00-C97),Cancer,Maine,3398.0,178.0
2015,Malignant neoplasms (C00-C97),Cancer,Maryland,10568.0,155.0
2015,Malignant neoplasms (C00-C97),Cancer,Massachusetts,12750.0,152.9
2015,Malignant neoplasms (C00-C97),Cancer,Michigan,20732.0,168.0
2015,Malignant neoplasms (C00-C97),Cancer,Minnesota,9925.0,153.0
2015,Malignant neoplasms (C00-C97),Cancer,Mississippi,6485.0,188.4
2015,Malignant neoplasms (C00-C97),Cancer,Missouri,12965.0,173.4
2015,Malignant neoplasms (C00-C97),Cancer,Montana,2130.0,156.9
2015,Malignant neoplasms (C00-C97),Cancer,Nebraska,3514.0,157.8
2015,Malignant neoplasms (C00-C97),Cancer,Nevada,5015.0,157.2
2015,Malignant neoplasms (C00-C97),Cancer,New Hampshire,2773.0,161.3
2015,Malignant neoplasms (C00-C97),Cancer,New Jersey,16270.0,150.8
2015,Malignant neoplasms (C00-C97),Cancer,New Mexico,3591.0,143.3
2015,Malignant neoplasms (C00-C97),Cancer,New York,35089.0,148.4
2015,Malignant neoplasms (C00-C97),Cancer,North Carolina,19322.0,164.7
2015,Malignant neoplasms (C00-C97),Cancer,North Dakota,1320.0,152.9
2015,Malignant neoplasms (C00-C97),Cancer,Ohio,25396.0,175.1
2015,Malignant neoplasms (C00-C97),Cancer,Oklahoma,8280.0,184.3
2015,Malignant neoplasms (C00-C97),Cancer,Oregon,8093.0,160.2
2015,Malignant neoplasms (C00-C97),Cancer,Pennsylvania,28697.0,167.2
2015,Malignant neoplasms (C00-C97),Cancer,Rhode Island,2226.0,163.1
