State,County,Grade
Texas,Camp County,C+
Illinois,Jo Daviess County,B
North Carolina,Sampson County,B-
North Carolina,Clay County,C+
Maryland,Wicomico County,B+
Indiana,Union County,B-
South Dakota,Grant County,B+
New York,Rensselaer County,B
Iowa,Ida County,A-
Nebraska,Hamilton County,A-
California,Sacramento County,A-
Oklahoma,Noble County,B+
Minnesota,Stevens County,A
Texas,Brazos County,A
Texas,Hopkins County,B+
Wisconsin,Barron County,B
Arkansas,Searcy County,B-
Oklahoma,Bryan County,B+
Wisconsin,Vernon County,B
Missouri,Nodaway County,B+
Wisconsin,Chippewa County,B
Minnesota,Rock County,B+
Texas,Titus County,B+
Wisconsin,Lafayette County,B
Illinois,Effingham County,B+
California,Trinity County,C+
Montana,Park County,B+
Texas,Clay County,C+
Texas,Gregg County,B+
Virginia,Spotsylvania County,A-
Illinois,Iroquois County,B
Virginia,Southampton County,B-
Kentucky,Laurel County,C+
Pennsylvania,Elk County,B
Missouri,Johnson County,B+
Mississippi,Grenada County,B
South Dakota,Day County,A-
Wisconsin,Buffalo County,B
Arkansas,Clark County,B+
Illinois,DeKalb County,B+
Texas,Bosque County,B
Arkansas,Woodruff County,B
Virginia,Pittsylvania County,B
Wisconsin,Fond du Lac County,B+
Texas,Angelina County,B+
Mississippi,Lowndes County,A-
Texas,Van Zandt County,B-
Iowa,Iowa County,B+
New York,Wayne County,B-
Ohio,Montgomery County,B+
Minnesota,Lyon County,A-
Kentucky,Ballard County,B-
Montana,Teton County,B
Texas,McLennan County,A-
Texas,Johnson County,B+
North Carolina,Haywood County,B
Oklahoma,McClain County,B+
New York,Schuyler County,B-
California,Plumas County,C+
Iowa,Mills County,B
Tennessee,Coffee County,B-
Mississippi,Pontotoc County,B
Indiana,Perry County,B+
Washington,Kittitas County,B
Maine,Penobscot County,B-
Maryland,Allegany County,B
Minnesota,Roseau County,B+
Minnesota,Waseca County,B+
Tennessee,Weakley County,B
Wisconsin,Grant County,B+
Missouri,Greene County,A-
Maine,Knox County,B+
Idaho,Lemhi County,B-
Delaware,New Castle County,A
Arkansas,Prairie County,C+
Louisiana,Vernon Parish,B
Pennsylvania,Lawrence County,B-
Texas,Tom Green County,A-
Kentucky,Hardin County,B+
New York,Clinton County,B
Iowa,Boone County,B+
Arizona,Maricopa County,A-
Mississippi,Forrest County,A-
Tennessee,Carroll County,B-
Pennsylvania,Erie County,B+
South Carolina,Berkeley County,B+
Minnesota,Meeker County,B
Oklahoma,Cherokee County,A-
Ohio,Van Wert County,B
Oregon,Hood River County,B+
Alabama,Jefferson County,B+
West Virginia,Hancock County,B
Montana,Ravalli County,C+
New Hampshire,Carroll County,B
Indiana,Marshall County,B+
Kentucky,Whitley County,B-
Florida,Orange County,A-
Illinois,Whiteside County,B
Texas,Jones County,B-
Iowa,Poweshiek County,B+
Michigan,Marquette County,A
Kentucky,Casey County,B-
Montana,Madison County,B
Alabama,Elmore County,B+
Georgia,Cook County,B-
Wisconsin,Oconto County,B-
Ohio,Holmes County,B-
Texas,Aransas County,B
Nebraska,Otoe County,B
Pennsylvania,Indiana County,B-
Texas,Hays County,A-
Kansas,Phillips County,A-
Oklahoma,Grady County,B
Minnesota,Benton County,B+
Michigan,Berrien County,A-
Virginia,Clarke County,B
Georgia,Seminole County,B
Colorado,Park County,C+
Tennessee,Cumberland County,B-
Texas,Young County,B
New Hampshire,Merrimack County,B
Colorado,Chaffee County,A-
North Carolina,Hyde County,B+
Kentucky,Clark County,B-
Minnesota,Cottonwood County,B+
Tennessee,White County,C
Oregon,Deschutes County,B+
Georgia,Jones County,B
South Dakota,Hughes County,A
Minnesota,Chisago County,B
Wisconsin,Burnett County,B-
Pennsylvania,Dauphin County,B+
New York,Seneca County,B-
Texas,Cooke County,B
Missouri,Miller County,B-
California,Siskiyou County,C+
Missouri,Jasper County,B+
Iowa,Winnebago County,B+
Minnesota,Clay County,A-
South Dakota,Brown County,A-
Georgia,Bartow County,B
Nebraska,Red Willow County,B+
Wisconsin,Douglas County,B
Nebraska,Burt County,B
New Jersey,Camden County,B
Kansas,Saline County,A-
Iowa,Worth County,B
Florida,Broward County,A-
Missouri,Cass County,B
New Mexico,Bernalillo County,A-
Alabama,Jackson County,C+
Oklahoma,Custer County,A-
Ohio,Williams County,B-
Missouri,Cole County,A
Tennessee,Dickson County,C+
Oklahoma,Blaine County,B+
Indiana,Decatur County,B
Indiana,Benton County,B
Texas,Henderson County,B
Texas,Cass County,B-
Indiana,Posey County,B
West Virginia,Jackson County,B
Kansas,Kingman County,B-
Georgia,Oglethorpe County,B-
Virginia,Patrick County,C+
Missouri,Grundy County,B-
Louisiana,Lafayette Parish,A
Louisiana,Assumption Parish,B+
Mississippi,Alcorn County,B
Massachusetts,Berkshire County,B
Oklahoma,Kiowa County,B
Texas,Milam County,B
Michigan,Mackinac County,B+
California,Sonoma County,B
Montana,Fergus County,B
Nebraska,Buffalo County,A
Mississippi,Monroe County,B
Texas,Cherokee County,B
Kentucky,Breckinridge County,B-
Iowa,Henry County,B+
Alabama,Houston County,B+
Illinois,McDonough County,A-
Illinois,Bond County,B+
New York,Tioga County,B
Georgia,Douglas County,B+
Minnesota,Stearns County,A-
Texas,El Paso County,B+
Indiana,Kosciusko County,B+
Georgia,Paulding County,B
Arkansas,Stone County,C+
Missouri,Howell County,B-
Minnesota,Brown County,A-
North Dakota,Burleigh County,A
Iowa,Clay County,B+
Louisiana,Jefferson Davis Parish,B
Alaska,Ketchikan Gateway Borough,B-
Illinois,Marshall County,B-
Iowa,Hamilton County,B
California,Calaveras County,C+
Pennsylvania,Beaver County,B
Kansas,Crawford County,A-
New Hampshire,Hillsborough County,B
Montana,Sanders County,C
Texas,Harrison County,B+
Georgia,Rockdale County,B+
Michigan,Calhoun County,B
Illinois,Boone County,B
Nebraska,Cheyenne County,B+
Ohio,Madison County,B
Louisiana,Jefferson Parish,B+
Ohio,Ashland County,B
Wisconsin,Columbia County,B
Indiana,Carroll County,B
Nebraska,Madison County,B+
South Carolina,Darlington County,B
Nebraska,Polk County,B+
Washington,Island County,B+
Louisiana,Terrebonne Parish,B
Indiana,Pulaski County,B-
Kentucky,Montgomery County,C+
Texas,Montague County,B-
Wisconsin,Dodge County,B
Arkansas,Nevada County,B-
New Jersey,Ocean County,C+
Pennsylvania,Mercer County,B
Missouri,Buchanan County,B+
Utah,Box Elder County,B
Georgia,Bacon County,B-
Georgia,Putnam County,B
Kentucky,Mason County,B-
Iowa,Allamakee County,B+
Indiana,Steuben County,B+
Missouri,Iron County,B-
Texas,Nolan County,B
Florida,Pasco County,B
Oklahoma,Pittsburg County,B
Kansas,Sherman County,B-
Maine,Sagadahoc County,B
Wyoming,Johnson County,B-
Missouri,Caldwell County,B-
Virginia,Bedford County,B+
Iowa,Audubon County,B
Washington,Whatcom County,B+
Louisiana,Iberia Parish,B+
Texas,Delta County,B-
Kentucky,Jessamine County,B+
New York,Yates County,B
Georgia,Hall County,B
Louisiana,Ouachita Parish,B
Washington,Spokane County,B
Montana,Jefferson County,B+
North Carolina,Currituck County,B
Illinois,Livingston County,B-
Kentucky,Monroe County,B
Iowa,Guthrie County,B
Texas,Smith County,A-
Nebraska,Knox County,A-
North Carolina,Craven County,B+
Georgia,Walker County,B-
Texas,Hutchinson County,B
Virginia,Frederick County,B+
Illinois,Sangamon County,A-
Michigan,Macomb County,B+
North Carolina,Rutherford County,B-
Indiana,Montgomery County,B
Oklahoma,Greer County,B-
Kansas,Greenwood County,B-
Utah,Morgan County,B+
Arizona,Pima County,A-
Oklahoma,Mayes County,B
Ohio,Shelby County,B
Virginia,Augusta County,B
Kansas,Morris County,B-
Pennsylvania,Snyder County,B-
Missouri,Gentry County,B+
Kansas,Cloud County,B-
Wisconsin,Rock County,B
Georgia,Henry County,A-
Indiana,Dearborn County,B-
Texas,Washington County,A-
Wisconsin,Waupaca County,B
Minnesota,Faribault County,A-
New Mexico,Colfax County,B
Arkansas,Yell County,B-
Kentucky,Madison County,B+
North Carolina,Graham County,B-
Mississippi,Oktibbeha County,A-
Minnesota,Fillmore County,B+
Wisconsin,Dunn County,B+
Indiana,Rush County,B-
Montana,Carbon County,B
Georgia,Tift County,B
Indiana,Whitley County,B
Nebraska,Stanton County,B
Alabama,Calhoun County,B
Texas,Burnet County,B
Virginia,Henry County,C+
Oklahoma,Latimer County,B+
Texas,Runnels County,B
Minnesota,Grant County,B+
Wisconsin,Trempealeau County,B
Alabama,Crenshaw County,B-
Colorado,Clear Creek County,A-
Texas,Bexar County,A-
Iowa,Marion County,B+
South Carolina,Lancaster County,B
Missouri,DeKalb County,C
North Dakota,Traill County,A
Ohio,Licking County,B
Wisconsin,Price County,B-
Pennsylvania,Jefferson County,B-
Pennsylvania,Lebanon County,B-
Arkansas,Franklin County,C+
North Carolina,Mitchell County,B-
Utah,Garfield County,B-
California,Mariposa County,B-
Tennessee,Meigs County,C-
Missouri,Livingston County,B
Wisconsin,Kenosha County,B+
Texas,Hockley County,B
Nebraska,Phelps County,B
Michigan,Huron County,B-
Minnesota,Hubbard County,B
Texas,McCulloch County,B
Mississippi,Hancock County,B
Georgia,Thomas County,B
Texas,Hale County,B+
Kentucky,Greenup County,B-
Minnesota,Lac qui Parle County,B+
New Jersey,Salem County,C+
Louisiana,Winn Parish,C+
Georgia,Barrow County,B-
Missouri,McDonald County,B-
Georgia,Atkinson County,B-
Montana,Flathead County,B-
Oklahoma,Washita County,B
Minnesota,St. Louis County,B+
Texas,Jasper County,B-
Iowa,Cass County,B
Indiana,Gibson County,B
Iowa,O'Brien County,A-
Ohio,Henry County,B
Michigan,Allegan County,B
Wisconsin,Crawford County,B-
Missouri,Franklin County,B-
California,Shasta County,C+
Kentucky,Anderson County,C+
North Carolina,Pamlico County,B
Minnesota,Pennington County,B-
Kentucky,Lyon County,B
Ohio,Lucas County,B+
Washington,Clark County,B
Connecticut,New Haven County,B+
Florida,Hernando County,B-
Kentucky,Floyd County,C+
Nebraska,Sheridan County,A-
Florida,Gilchrist County,C+
Washington,Pend Oreille County,C
Texas,Dallas County,A
Ohio,Athens County,B+
California,Los Angeles County,B
Minnesota,Steele County,A-
Alabama,Etowah County,B
Indiana,LaGrange County,B-
South Dakota,Lawrence County,A-
Oklahoma,Coal County,B
South Carolina,Georgetown County,B+
Kentucky,Caldwell County,B-
Alabama,Escambia County,C+
Wisconsin,Lincoln County,B-
Virginia,King and Queen County,C+
Virginia,Nelson County,B-
Minnesota,Yellow Medicine County,B
Minnesota,Le Sueur County,B
Louisiana,St. James Parish,B
Iowa,Wayne County,B
Louisiana,Calcasieu Parish,A-
Washington,Pierce County,B-
North Dakota,Dickey County,A
Virginia,Shenandoah County,C+
Oklahoma,Wagoner County,B
Oregon,Wallowa County,B-
Indiana,Wells County,B+
Kentucky,Boyd County,B
Ohio,Erie County,B+
Alaska,Southeast Fairbanks Borough,C
Tennessee,Marshall County,B-
California,Santa Cruz County,B+
Ohio,Darke County,C+
Pennsylvania,Sullivan County,C+
Kentucky,Muhlenberg County,B-
Ohio,Hocking County,C+
Virginia,Scott County,C+
Oklahoma,Creek County,B-
North Carolina,Swain County,B
New York,Steuben County,B-
New York,Greene County,B-
Virginia,Charlotte County,B-
Illinois,Henry County,B
Indiana,Harrison County,B-
Michigan,Genesee County,B-
Louisiana,Iberville Parish,B
New York,Sullivan County,B-
Minnesota,Becker County,B+
Iowa,Madison County,B-
Tennessee,Robertson County,B-
Louisiana,Evangeline Parish,B-
New Hampshire,Cheshire County,B-
North Carolina,Stanly County,B-
Arkansas,Crawford County,C+
Indiana,Allen County,A-
Oklahoma,Beaver County,A-
Kansas,Jefferson County,B
Colorado,Conejos County,B
Ohio,Tuscarawas County,B
Illinois,Madison County,B+
Michigan,Chippewa County,B+
California,Inyo County,C+
Texas,Fannin County,B
North Carolina,Yadkin County,C+
Florida,Manatee County,A-
Pennsylvania,McKean County,B-
Missouri,Warren County,C+
New York,Chautauqua County,B-
Alabama,Tuscaloosa County,A-
California,Sutter County,B
South Carolina,Edgefield County,B
Vermont,Windsor County,B
Minnesota,Beltrami County,B+
Tennessee,McMinn County,C+
Missouri,Andrew County,B
Indiana,DeKalb County,B
Arkansas,Hot Spring County,B-
Oklahoma,Marshall County,B
Virginia,Tazewell County,B-
South Dakota,Charles Mix County,B+
Arkansas,Conway County,B-
Wisconsin,Marquette County,B-
Ohio,Paulding County,B-
Alabama,Walker County,C
South Carolina,Kershaw County,B+
Missouri,Linn County,B-
Alabama,Fayette County,C+
Ohio,Pickaway County,C+
Nebraska,Platte County,B+
Kansas,Butler County,B+
Texas,Rusk County,B
South Carolina,Saluda County,B-
Alabama,Geneva County,B-
Maine,York County,B
Missouri,Gasconade County,B-
Texas,Callahan County,B-
Florida,Gulf County,B-
Minnesota,Kandiyohi County,B+
Arkansas,Union County,B
New Mexico,Eddy County,B+
North Carolina,Stokes County,C+
Iowa,Cerro Gordo County,B+
Texas,Martin County,B+
North Dakota,Richland County,B+
Virginia,Amherst County,B+
Oregon,Multnomah County,A-
Ohio,Hardin County,B-
Missouri,Pettis County,B
Texas,Calhoun County,B+
New Mexico,Roosevelt County,B
Texas,Hunt County,B
Oklahoma,Sequoyah County,B-
Illinois,Adams County,B
New Mexico,Curry County,B-
Minnesota,Wadena County,B-
New York,Wyoming County,B-
New York,Cortland County,B-
Michigan,Branch County,B-
Nebraska,Holt County,B+
Minnesota,Big Stone County,A-
Iowa,Jasper County,B-
Arkansas,Polk County,B-
Wisconsin,Green Lake County,B-
Tennessee,Rhea County,C+
South Dakota,Moody County,B+
Illinois,Jasper County,B
Idaho,Bonner County,C+
Oklahoma,Murray County,B+
Minnesota,McLeod County,B
Nebraska,Thayer County,B+
Alabama,Lawrence County,C+
North Carolina,Beaufort County,B
Minnesota,Sherburne County,B+
Florida,Sumter County,B+
Indiana,White County,B
Virginia,Craig County,C
Georgia,Pike County,C+
Michigan,Isabella County,B+
Alabama,Dale County,B
Indiana,Franklin County,B
Kansas,Clay County,B+
Nebraska,Saunders County,B
Iowa,Calhoun County,B+
New Mexico,Quay County,B
Indiana,Jasper County,B
Michigan,Sanilac County,B-
Texas,Lee County,B+
Iowa,Osceola County,B+
Louisiana,Rapides Parish,B
Kansas,Ellsworth County,B+
North Carolina,Alexander County,C+
Ohio,Allen County,B
Washington,Lincoln County,B-
Tennessee,McNairy County,C
Arkansas,Sharp County,C
New York,Orleans County,C+
Alabama,Pike County,B
Pennsylvania,Wyoming County,C+
Oklahoma,Garvin County,B
Iowa,Kossuth County,A-
Nebraska,Fillmore County,B+
West Virginia,Mineral County,C+
Wyoming,Weston County,B-
Missouri,Marion County,B
Arkansas,Johnson County,B-
Kentucky,Mercer County,B-
Indiana,Delaware County,B+
Illinois,St. Clair County,B+
West Virginia,Berkeley County,C+
Indiana,Brown County,C+
Oklahoma,Oklahoma County,A-
North Carolina,Davidson County,B
Illinois,Richland County,B+
Tennessee,Smith County,C
California,Tuolumne County,C
Minnesota,Swift County,B
Iowa,Cherokee County,B
Virginia,Rappahannock County,B-
California,Butte County,B-
South Carolina,Greenwood County,B+
Texas,Gaines County,B+
South Carolina,Newberry County,B-
Wisconsin,Rusk County,B-
Oklahoma,Major County,B
Oklahoma,Muskogee County,B
Texas,Madison County,B-
Florida,Miami-Dade County,B
Michigan,Eaton County,B+
Tennessee,Greene County,C+
New York,Essex County,B
Illinois,Knox County,B
Illinois,Logan County,B
Michigan,Wayne County,B
Florida,Volusia County,B
Nevada,Lyon County,B-
North Carolina,Randolph County,B-
Kansas,Sedgwick County,A
Kentucky,Rockcastle County,C
West Virginia,Tucker County,B
Arizona,Coconino County,B+
Idaho,Caribou County,B
Louisiana,Acadia Parish,B-
South Dakota,Hamlin County,B+
Florida,Bay County,B
New Mexico,Doña Ana County,B+
Pennsylvania,Clearfield County,C+
Minnesota,Otter Tail County,B+
Nebraska,Custer County,B+
Georgia,Coffee County,B
Texas,Nueces County,B+
Arkansas,Logan County,C+
Kentucky,Lee County,C-
New York,Herkimer County,B-
Minnesota,Wilkin County,B
Arkansas,Lafayette County,B-
Oklahoma,Lincoln County,B-
West Virginia,Nicholas County,B
Arkansas,Jackson County,C+
Minnesota,Redwood County,B+
Iowa,Fayette County,B-
Arkansas,Howard County,B
Florida,Marion County,B
Virginia,Campbell County,B
Louisiana,Beauregard Parish,B+
Utah,Kane County,B-
Mississippi,Clarke County,B-
Virginia,Surry County,B
Colorado,Lincoln County,C+
Alabama,Lamar County,C+
Pennsylvania,Fulton County,C-
Texas,Tyler County,B-
Wisconsin,Racine County,B+
Texas,Morris County,B
Maine,Lincoln County,B
North Carolina,Cumberland County,B+
Alaska,Matanuska-Susitna Borough,C
Iowa,Pocahontas County,B
Ohio,Logan County,B-
Kansas,Reno County,B+
Georgia,Wheeler County,C
Kansas,Neosho County,B
New Mexico,Otero County,B
Minnesota,Norman County,B
North Carolina,Pitt County,A-
Alabama,Cherokee County,C
Nebraska,Gage County,B
Nebraska,Keith County,B+
Oklahoma,Tillman County,B
Ohio,Richland County,B-
Montana,Cascade County,B
Oklahoma,Pushmataha County,C+
Texas,Shelby County,B
Michigan,Delta County,B
California,Riverside County,B-
Illinois,Winnebago County,B
Missouri,Washington County,C
Kentucky,Spencer County,C+
Oregon,Yamhill County,B-
Arkansas,Izard County,C+
Texas,Coleman County,B-
Tennessee,Loudon County,B
Kentucky,Jefferson County,A-
Louisiana,Caldwell Parish,B-
Nevada,Lander County,B-
Texas,Matagorda County,B
Mississippi,Smith County,C+
Illinois,Jackson County,A-
Louisiana,St. John the Baptist Parish,B
Florida,Jackson County,B
Nebraska,Cuming County,B
Tennessee,Roane County,C+
Kansas,Rice County,A-
Illinois,Williamson County,B
Oklahoma,Woods County,A
California,Ventura County,B
Hawaii,Honolulu County,B-
South Dakota,Meade County,B
Alabama,St. Clair County,B-
Mississippi,Newton County,B
Wisconsin,Milwaukee County,B
Virginia,Warren County,B-
Alabama,DeKalb County,B-
Missouri,Moniteau County,B
Kentucky,Bullitt County,C+
Virginia,Pulaski County,B
Pennsylvania,Franklin County,B-
Oklahoma,McIntosh County,B-
Kentucky,Washington County,B-
Oklahoma,Nowata County,B-
Nebraska,Butler County,B
Iowa,Woodbury County,B+
Iowa,Ringgold County,B
Nebraska,Boone County,B
Georgia,Whitfield County,B-
Pennsylvania,Somerset County,C+
Illinois,Moultrie County,B
Georgia,Appling County,B
Oklahoma,Pottawatomie County,B
New York,Montgomery County,C+
South Carolina,Chesterfield County,B-
North Dakota,Ward County,B-
Colorado,Yuma County,B-
North Carolina,Madison County,B-
Alabama,Barbour County,C+
Texas,Refugio County,B
Louisiana,Sabine Parish,B-
Iowa,Buchanan County,B
Iowa,Black Hawk County,B+
Wyoming,Uinta County,B
Iowa,Hardin County,B+
Arkansas,Perry County,C+
West Virginia,Kanawha County,B+
Michigan,Arenac County,C+
Maryland,Caroline County,C+
Texas,Stephens County,B+
Colorado,Logan County,C+
Iowa,Harrison County,B-
New York,Lewis County,C+
South Dakota,McCook County,B+
Nebraska,Cass County,B+
Georgia,Dodge County,B-
Massachusetts,Bristol County,B-
North Carolina,Brunswick County,B
Vermont,Grand Isle County,C
Pennsylvania,Blair County,B
Illinois,Peoria County,B+
Oklahoma,Delaware County,B
Texas,Live Oak County,B
Illinois,Douglas County,B
Michigan,Oscoda County,C+
Kentucky,Carter County,C+
West Virginia,Doddridge County,C+
North Carolina,Jones County,C+
Kansas,Harvey County,A-
Arkansas,Little River County,C+
Illinois,Menard County,B
Ohio,Jefferson County,B
Louisiana,LaSalle Parish,B+
Michigan,Alpena County,B-
Arkansas,Cleburne County,B-
Missouri,Stone County,C
Indiana,Lake County,B
Minnesota,Houston County,B
Indiana,Sullivan County,B
Texas,Marion County,B-
Wyoming,Laramie County,B+
Nebraska,Clay County,B+
Michigan,St. Joseph County,B-
Wisconsin,Oneida County,B
Tennessee,Hamilton County,A-
West Virginia,Wood County,B
Oklahoma,Craig County,B-
Alabama,Marengo County,C+
Nevada,Churchill County,C+
Mississippi,Jefferson Davis County,C
Texas,Hill County,B-
Pennsylvania,Berks County,B-
Illinois,De Witt County,B
Montana,Lincoln County,B-
Missouri,Camden County,B-
Virginia,Floyd County,B
Tennessee,Obion County,B-
Maryland,Cecil County,C+
Ohio,Trumbull County,B-
Texas,Jack County,B-
Wyoming,Crook County,C+
Washington,Benton County,A-
Wisconsin,Shawano County,B-
Missouri,St. Francois County,B-
Pennsylvania,Bradford County,B-
Iowa,Wright County,B+
Texas,Navarro County,B
Rhode Island,Kent County,B
New York,Cayuga County,B-
Texas,Colorado County,B+
Idaho,Kootenai County,B-
Kentucky,Crittenden County,C+
Indiana,Marion County,B+
Indiana,Jennings County,C+
New York,Jefferson County,B-
Alabama,Tallapoosa County,B-
Texas,Mitchell County,B
Michigan,Saginaw County,B
Minnesota,Murray County,A-
Minnesota,Itasca County,B
Alabama,Talladega County,C+
Kansas,Dickinson County,B
Missouri,Webster County,C+
Vermont,Rutland County,B-
Arkansas,Miller County,B-
Georgia,Laurens County,B-
Colorado,Weld County,B+
Texas,Falls County,B-
Colorado,Elbert County,B-
Wyoming,Platte County,B-
Alabama,Winston County,C
Texas,Walker County,B
Texas,Burleson County,B+
Kansas,Washington County,B
Georgia,Hart County,B-
Arkansas,Randolph County,C+
Missouri,Carroll County,C+
Iowa,Jackson County,B-
Minnesota,Pipestone County,B+
Michigan,Schoolcraft County,B-
North Dakota,Pembina County,B+
South Dakota,Hutchinson County,B+
Alabama,Blount County,C+
Iowa,Washington County,B
Ohio,Huron County,B-
Idaho,Madison County,B
Oklahoma,Beckham County,B+
Arizona,Greenlee County,B
Wisconsin,Bayfield County,B+
