State,County,Grade
New York,Chemung County,B
Iowa,Jefferson County,A
Texas,Floyd County,B
Florida,Osceola County,B
South Dakota,Bon Homme County,A-
Minnesota,Marshall County,B
Indiana,Huntington County,B
Tennessee,Decatur County,C+
Georgia,Troup County,B-
California,Santa Barbara County,B+
Nebraska,Hall County,B+
Pennsylvania,Lackawanna County,B
Texas,Red River County,C
Michigan,Baraga County,B
Missouri,Shelby County,B-
Texas,Wheeler County,B
Iowa,Chickasaw County,B
Wyoming,Goshen County,B-
Virginia,Greene County,C+
Minnesota,Renville County,B+
Wyoming,Fremont County,B-
Maine,Kennebec County,B-
Kansas,McPherson County,A-
Nevada,Pershing County,C
Texas,Orange County,B
Louisiana,Cameron Parish,B
Virginia,Carroll County,C+
Louisiana,Bienville Parish,B
Missouri,Cooper County,B-
Indiana,Noble County,B
Idaho,Washington County,C+
Alabama,Franklin County,C+
Indiana,Putnam County,B-
North Dakota,Morton County,B+
Minnesota,Todd County,B
Michigan,Van Buren County,B-
South Dakota,Fall River County,A-
Indiana,Elkhart County,B
Colorado,Garfield County,B-
Kentucky,Shelby County,B
North Carolina,Onslow County,B
Iowa,Montgomery County,C+
Arkansas,Newton County,B-
Iowa,Jones County,B-
New York,Schoharie County,C+
Missouri,Harrison County,C+
Indiana,Washington County,C
Ohio,Morrow County,C
New Hampshire,Belknap County,B-
Georgia,Wilkes County,B-
Missouri,Osage County,B-
Kansas,Miami County,B-
Utah,Grand County,B
Pennsylvania,Clarion County,B-
Michigan,Iron County,B-
Pennsylvania,Cambria County,B-
Virginia,Appomattox County,B
Indiana,Crawford County,C
Oklahoma,Kay County,B+
Illinois,Shelby County,B-
Michigan,St. Clair County,B-
New Mexico,San Juan County,C+
Georgia,Pickens County,B-
Illinois,Lee County,B-
Indiana,Henry County,B-
Montana,Stillwater County,B-
Oklahoma,Caddo County,B-
Georgia,Banks County,C+
Maryland,Kent County,B+
Vermont,Orleans County,C+
Alabama,Chilton County,C+
New York,Washington County,C+
North Carolina,Alamance County,B
Iowa,Franklin County,B+
Alabama,Clay County,C
West Virginia,Brooke County,B-
Michigan,Roscommon County,C+
North Carolina,Gates County,C
South Carolina,Laurens County,B-
Michigan,Barry County,B-
Texas,Houston County,B-
Oklahoma,Alfalfa County,B+
New York,Delaware County,C+
Kansas,Osage County,B-
Kentucky,Perry County,C+
Oregon,Grant County,C+
Missouri,Dallas County,C+
Illinois,Bureau County,B
South Carolina,Aiken County,A-
New York,Cattaraugus County,C+
Missouri,Ray County,C+
Tennessee,Lauderdale County,C-
Texas,San Patricio County,B
Wyoming,Natrona County,B-
Missouri,Bates County,C+
Indiana,St. Joseph County,A-
Texas,Andrews County,B+
Montana,Lake County,C+
Utah,Salt Lake County,A-
Kentucky,Morgan County,C
Georgia,Haralson County,C
North Dakota,Ransom County,B-
Missouri,Newton County,B
Washington,Douglas County,B-
Texas,Lamb County,B
New Hampshire,Coos County,C
Texas,Sabine County,C+
New Mexico,Torrance County,C
Virginia,Grayson County,C
Minnesota,Nobles County,B+
Mississippi,Jasper County,C+
Iowa,Mahaska County,B
Texas,Swisher County,B
Michigan,Antrim County,B
Nebraska,Howard County,B-
Nebraska,Adams County,B+
Indiana,Vanderburgh County,B+
Michigan,Wexford County,B-
Colorado,Delta County,C+
Louisiana,West Baton Rouge Parish,B+
Michigan,Monroe County,B-
Kansas,Bourbon County,B-
Michigan,Lenawee County,B
Missouri,Chariton County,B-
Michigan,Ionia County,B-
Michigan,Bay County,B
Wisconsin,Clark County,B-
Oklahoma,Carter County,B-
Kentucky,Franklin County,B+
Pennsylvania,Armstrong County,C+
Washington,Clallam County,B-
Ohio,Knox County,B
Wyoming,Converse County,B-
Missouri,Douglas County,C-
Iowa,Sac County,B+
South Dakota,Turner County,B
West Virginia,Greenbrier County,B
Georgia,Clarke County,A-
Arkansas,Madison County,C
Georgia,Franklin County,C+
Minnesota,Chippewa County,B-
Kansas,Montgomery County,B-
Pennsylvania,Carbon County,C
Wyoming,Sweetwater County,B-
Kentucky,Taylor County,C+
West Virginia,Marshall County,B
Georgia,Muscogee County,B+
Hawaii,Maui County,B-
Montana,Rosebud County,B+
Ohio,Muskingum County,C+
Missouri,Lewis County,C+
Texas,Cameron County,B-
Illinois,Cumberland County,B-
South Carolina,Florence County,B+
Iowa,Floyd County,B
Wisconsin,Richland County,B-
Michigan,Ontonagon County,C+
Pennsylvania,Schuylkill County,C+
Indiana,Howard County,B
Colorado,Bent County,C
Missouri,Clark County,C+
Kentucky,Allen County,C
Kentucky,Nelson County,C+
Arkansas,Greene County,C+
New York,Allegany County,B-
New York,Chenango County,C+
Illinois,Washington County,B-
Pennsylvania,Luzerne County,B-
Indiana,Vigo County,B
New Mexico,Chaves County,B
Michigan,Otsego County,B-
Ohio,Lawrence County,C+
Texas,Maverick County,C
Florida,Columbia County,B-
Missouri,Callaway County,B
New Hampshire,Strafford County,B
North Carolina,Person County,B-
Montana,Valley County,B
Indiana,Vermillion County,C+
Kentucky,Bourbon County,C
North Carolina,Durham County,A+
Texas,Moore County,B
Iowa,Cedar County,B
Kentucky,Metcalfe County,C
Michigan,Gratiot County,B-
Michigan,Lapeer County,B-
Indiana,LaPorte County,B
Illinois,Coles County,B+
Maine,Waldo County,B-
Iowa,Greene County,B
Missouri,Randolph County,B-
North Carolina,Franklin County,C+
Massachusetts,Suffolk County,B+
Tennessee,Carter County,C
Mississippi,Lauderdale County,B
Tennessee,Benton County,C
Wisconsin,Marinette County,B-
Michigan,Missaukee County,C+
Tennessee,Bedford County,C+
Missouri,Montgomery County,C
Missouri,Polk County,C+
Michigan,Muskegon County,B
Maine,Washington County,C+
Minnesota,Sibley County,B+
Mississippi,Tippah County,C+
Louisiana,Grant Parish,C
Missouri,Lawrence County,B-
Mississippi,Marion County,C+
Texas,Bailey County,C
Connecticut,Windham County,C+
Arkansas,Drew County,B-
Oregon,Lane County,B-
Illinois,Morgan County,B+
Michigan,Jackson County,B-
Utah,Emery County,C+
Tennessee,Perry County,C+
New York,St. Lawrence County,B-
Virginia,Giles County,B-
Massachusetts,Hampden County,B-
Michigan,Oceana County,B-
Alabama,Mobile County,B
Illinois,LaSalle County,B-
Kentucky,Pike County,C
New York,Oswego County,C
Indiana,Clay County,B
Minnesota,Freeborn County,B
California,Humboldt County,C+
Colorado,Montrose County,B-
Alabama,Clarke County,B-
Kansas,Russell County,B
Texas,Starr County,C
Alabama,Randolph County,C+
Kentucky,Grayson County,C
Ohio,Sandusky County,B-
Illinois,Stephenson County,B
Minnesota,Jackson County,A-
Texas,Grimes County,C+
North Carolina,Gaston County,B-
Texas,Parmer County,B
Ohio,Perry County,C
Virginia,Dinwiddie County,C+
Oklahoma,Osage County,B-
Virginia,Page County,C
Montana,Toole County,C+
Washington,Skamania County,C+
Kansas,Cowley County,B
Georgia,Elbert County,C+
Indiana,Knox County,B-
Indiana,Tipton County,B-
Missouri,Lafayette County,C+
Washington,Jefferson County,B+
Missouri,Audrain County,B-
Minnesota,Lake County,B
Ohio,Seneca County,B-
Missouri,Monroe County,B
South Dakota,Spink County,B
Iowa,Howard County,B-
Arkansas,Lawrence County,C+
Iowa,Appanoose County,B-
Missouri,Crawford County,C
Louisiana,West Carroll Parish,B
Rhode Island,Providence County,B-
Missouri,Daviess County,C+
Washington,Skagit County,B-
Georgia,Pulaski County,B-
California,Solano County,B-
Tennessee,Sevier County,C+
Michigan,Cass County,B-
Nebraska,Saline County,B
Pennsylvania,Crawford County,B-
Kansas,Ottawa County,B-
Missouri,Ralls County,B-
Iowa,Adair County,C+
Mississippi,Lincoln County,B-
North Carolina,Chowan County,C+
Missouri,Stoddard County,B-
Washington,Pacific County,C+
Missouri,Dent County,C+
Georgia,Brantley County,C+
Michigan,Gogebic County,B+
Missouri,Ozark County,C
Texas,Ochiltree County,B
Washington,Walla Walla County,B+
Texas,DeWitt County,B
Minnesota,Polk County,B+
Ohio,Jackson County,C+
Oregon,Harney County,C+
Oregon,Lake County,C
Indiana,Madison County,B-
Texas,Wharton County,B
Wisconsin,Waushara County,C+
Iowa,Fremont County,B
Virginia,Buckingham County,C
Kansas,Finney County,B
Pennsylvania,Tioga County,B
Illinois,Mercer County,C+
Oklahoma,Pawnee County,B-
Indiana,Greene County,B-
North Carolina,Jackson County,B+
Wisconsin,Adams County,C
Ohio,Fayette County,C+
Oklahoma,Woodward County,B
Tennessee,Houston County,C
Arkansas,Arkansas County,B-
Virginia,Russell County,C
Mississippi,Pearl River County,C
Wisconsin,Monroe County,B-
West Virginia,Harrison County,B
Tennessee,Monroe County,C
Illinois,Kankakee County,B-
Nebraska,Dodge County,B
Indiana,Morgan County,B-
California,Mendocino County,C+
Montana,Lewis and Clark County,A-
South Carolina,Cherokee County,B-
Illinois,Macoupin County,B-
Florida,Dixie County,C+
Florida,Lake County,B
Ohio,Gallia County,C+
California,Tehama County,C
Tennessee,Johnson County,C+
Arkansas,Ashley County,C+
West Virginia,Cabell County,B+
California,Amador County,C+
Nebraska,Lincoln County,B+
Missouri,Madison County,C-
Nebraska,Box Butte County,B+
Oregon,Tillamook County,C+
Ohio,Coshocton County,B-
Michigan,Cheboygan County,B
North Dakota,McLean County,B
Louisiana,Catahoula Parish,B-
Iowa,Tama County,B-
Ohio,Wyandot County,B-
Texas,Liberty County,C+
Texas,Polk County,B-
New Mexico,Santa Fe County,A
New Mexico,Sierra County,C+
Minnesota,Morrison County,B-
Pennsylvania,Bedford County,C+
Texas,Nacogdoches County,A-
Illinois,Rock Island County,B
Georgia,Burke County,C+
Kentucky,Fulton County,B-
North Carolina,Scotland County,C
Missouri,Oregon County,C
West Virginia,Ritchie County,C+
Pennsylvania,Venango County,B-
Oklahoma,Le Flore County,B
West Virginia,Clay County,C-
Arizona,Yavapai County,B-
Georgia,Colquitt County,B-
Alabama,Pickens County,C
Kansas,Sumner County,B
Illinois,Crawford County,B
Arizona,Graham County,C+
Wisconsin,Jackson County,B-
Texas,Hidalgo County,C+
Pennsylvania,Susquehanna County,C
South Carolina,Bamberg County,B-
Indiana,Wabash County,B
Texas,Palo Pinto County,B-
Indiana,Wayne County,B
Kansas,Pawnee County,B
Georgia,Lanier County,C
Arkansas,Pulaski County,A-
South Dakota,Roberts County,B
Vermont,Orange County,B-
Illinois,Warren County,B
Colorado,Mesa County,B-
Georgia,Liberty County,B-
Texas,Webb County,C
Kansas,Harper County,B
West Virginia,Raleigh County,B-
Kentucky,Rowan County,B
Wisconsin,Juneau County,C+
Louisiana,East Baton Rouge Parish,A-
Missouri,Laclede County,C
Minnesota,Mower County,B
Ohio,Belmont County,B-
Missouri,Bollinger County,C
Pennsylvania,Forest County,C+
Alabama,Henry County,B-
Texas,Limestone County,B-
Georgia,Wayne County,B-
Washington,Ferry County,C
Illinois,Perry County,B-
New Jersey,Hudson County,B
California,San Joaquin County,C+
Mississippi,Franklin County,B-
Mississippi,Greene County,C+
Missouri,Maries County,C
Iowa,Keokuk County,C+
Indiana,Randolph County,B-
Kentucky,Trigg County,C+
Texas,Wilbarger County,B-
Louisiana,St. Martin Parish,B
Ohio,Clark County,B-
Nebraska,Merrick County,B
Louisiana,Washington Parish,C
Arkansas,Grant County,C+
Missouri,Butler County,C+
Washington,Chelan County,B
Oregon,Jackson County,B-
Michigan,Menominee County,B-
Florida,Highlands County,B
Iowa,Crawford County,B
New Mexico,Lincoln County,B
Utah,Sanpete County,B-
North Carolina,Lee County,B
Oklahoma,Okmulgee County,B-
Arkansas,Poinsett County,C
California,Lassen County,C+
Nebraska,Kearney County,B+
Tennessee,Madison County,B
Missouri,Howard County,B
Tennessee,Cocke County,C-
Mississippi,Wayne County,B-
California,Fresno County,C+
Missouri,Macon County,C+
South Carolina,Calhoun County,B
New York,Franklin County,B-
Indiana,Jackson County,B-
Indiana,Clinton County,B-
Pennsylvania,Warren County,B-
South Dakota,Yankton County,B+
Texas,Pecos County,B
New Hampshire,Sullivan County,C
Iowa,Page County,B
North Dakota,McKenzie County,B
Indiana,Miami County,B-
Minnesota,Koochiching County,B+
Ohio,Washington County,B-
Kentucky,Fleming County,C+
Nebraska,Scotts Bluff County,B+
Texas,Garza County,B
Louisiana,Caddo Parish,B
Georgia,Newton County,B-
Texas,Jefferson County,B
Missouri,Pike County,B-
Wyoming,Campbell County,C+
Nevada,Clark County,B-
Ohio,Columbiana County,B-
Ohio,Scioto County,C+
Minnesota,Martin County,B
West Virginia,Mercer County,B-
South Carolina,Barnwell County,C+
Missouri,Scott County,C+
Nebraska,Richardson County,B
Indiana,Martin County,C+
Ohio,Ross County,C+
Illinois,Hancock County,B-
Indiana,Clark County,B
Kansas,Doniphan County,B
North Carolina,Rockingham County,C+
West Virginia,Pocahontas County,B-
Virginia,Orange County,B-
Kentucky,Letcher County,C+
Oregon,Josephine County,C-
Florida,Glades County,B-
Kentucky,Adair County,C+
Kansas,Allen County,B
Michigan,Manistee County,B
Vermont,Caledonia County,C+
Ohio,Clinton County,C+
Missouri,Wright County,C-
Iowa,Lee County,B-
Kentucky,McLean County,C+
Iowa,Clayton County,B-
Michigan,Shiawassee County,B-
North Dakota,Walsh County,B+
Wisconsin,Langlade County,B-
Tennessee,Cannon County,C-
Virginia,Madison County,C
Indiana,Blackford County,C
Idaho,Bear Lake County,B-
Utah,Carbon County,B-
Georgia,Jasper County,C-
Texas,Newton County,C
California,San Bernardino County,C
Virginia,Smyth County,C+
Minnesota,Kanabec County,C
Colorado,Saguache County,C+
Illinois,Scott County,B-
Colorado,Alamosa County,B
Tennessee,Hawkins County,C
Kentucky,Russell County,C
Oklahoma,Ottawa County,C+
Idaho,Nez Perce County,B
Wisconsin,Ashland County,B
Missouri,St. Clair County,C
Michigan,Newaygo County,B-
Kansas,Thomas County,B+
Texas,Karnes County,B+
Ohio,Carroll County,C+
Indiana,Lawrence County,C+
Oregon,Polk County,B
Alaska,Prince of Wales-Hyder Borough,C
Minnesota,Isanti County,C+
Texas,Gonzales County,B
North Carolina,Greene County,C+
Oklahoma,Stephens County,B-
Kentucky,Magoffin County,C
North Dakota,McHenry County,B-
Georgia,McIntosh County,C
Pennsylvania,Northumberland County,C+
Kansas,Seward County,B-
Maine,Aroostook County,C
South Dakota,Kingsbury County,B+
Georgia,Murray County,C+
Ohio,Marion County,C+
New Mexico,Valencia County,C+
Arkansas,Ouachita County,B-
Pennsylvania,Perry County,C
Iowa,Marshall County,B
New Mexico,Taos County,B-
Missouri,Barton County,C+
Washington,Klickitat County,C+
Kentucky,Ohio County,C+
Missouri,Sullivan County,C+
Michigan,Iosco County,B-
Virginia,Accomack County,B-
Idaho,Gem County,C
Georgia,Chattooga County,C+
North Carolina,Rowan County,B-
Indiana,Daviess County,B-
Vermont,Franklin County,C
Illinois,Edgar County,B
Florida,Escambia County,B+
Oklahoma,Garfield County,B+
Montana,Broadwater County,C+
Arkansas,Pike County,B-
Arizona,Cochise County,B
Oregon,Baker County,C+
Illinois,Randolph County,B-
Ohio,Champaign County,C+
Georgia,Irwin County,C
California,Yuba County,C
Iowa,Monroe County,B-
Colorado,Teller County,B-
Georgia,Washington County,C+
Indiana,Grant County,B-
Kentucky,Grant County,C-
Washington,Stevens County,C
Ohio,Morgan County,C
Missouri,Pemiscot County,C
North Carolina,Richmond County,C+
Ohio,Crawford County,C+
Tennessee,DeKalb County,C
South Dakota,Tripp County,B
Florida,St. Lucie County,B
Kansas,Franklin County,C+
Mississippi,Winston County,B-
Texas,Bee County,B-
North Carolina,Montgomery County,B-
Hawaii,Kauai County,C+
New Jersey,Passaic County,C
Montana,Silver Bow County,B
Illinois,Union County,B
Tennessee,Davidson County,A-
Washington,Asotin County,C+
Indiana,Fayette County,C+
Michigan,Mecosta County,B
Iowa,Davis County,B-
Illinois,Cass County,B-
Arkansas,Cleveland County,B-
North Carolina,Perquimans County,C
Colorado,Huerfano County,B-
South Dakota,Pennington County,B+
Mississippi,Stone County,C+
Pennsylvania,Potter County,C+
Mississippi,George County,C+
Kentucky,Garrard County,C-
Ohio,Guernsey County,C+
Texas,Hartley County,B+
Kentucky,Union County,C+
Missouri,Barry County,C+
California,Modoc County,C-
North Dakota,Mercer County,A-
Utah,Juab County,C+
Georgia,Toombs County,B-
Georgia,Long County,C+
West Virginia,Gilmer County,B+
Minnesota,Pine County,C+
Texas,Scurry County,B
Kentucky,Bath County,C
Montana,Chouteau County,B
Oklahoma,Jefferson County,B-
Michigan,Hillsdale County,C+
Iowa,Des Moines County,B-
Missouri,Benton County,C
North Dakota,Bottineau County,B
Mississippi,Chickasaw County,C
Washington,Lewis County,C
Idaho,Fremont County,B-
Virginia,Wythe County,C+
Arkansas,Mississippi County,C+
Nebraska,Colfax County,B
Virginia,Lee County,C
Missouri,Morgan County,C+
Louisiana,Concordia Parish,C
South Carolina,Clarendon County,C
Texas,San Augustine County,C
Florida,Polk County,B
Iowa,Muscatine County,B-
Iowa,Pottawattamie County,B-
Minnesota,Cook County,A
Mississippi,Neshoba County,C
Georgia,Decatur County,B-
Hawaii,Hawaii County,C
Michigan,Luce County,B-
Arkansas,Scott County,C+
Illinois,Fulton County,C+
Georgia,Ben Hill County,C
South Dakota,Dewey County,B-
North Carolina,Wilson County,B-
Texas,Gray County,B-
Georgia,Taylor County,C+
Tennessee,Hardin County,C-
Montana,Powell County,B-
West Virginia,Hampshire County,C
Georgia,Jeff Davis County,C
Michigan,Gladwin County,C
Oklahoma,Haskell County,C+
Iowa,Wapello County,B-
Colorado,Las Animas County,C+
Illinois,White County,B-
Colorado,Rio Grande County,C+
Colorado,Crowley County,C-
Idaho,Jefferson County,B-
Texas,Dallam County,C+
Kentucky,Nicholas County,C-
Florida,Washington County,C+
Vermont,Bennington County,B-
North Carolina,Wayne County,B-
Ohio,Preble County,C+
Indiana,Parke County,B-
Mississippi,Calhoun County,B-
Kentucky,Livingston County,C
Kentucky,Harlan County,C
Georgia,Johnson County,C+
Illinois,Jefferson County,B-
Georgia,Grady County,C
Georgia,Gilmer County,C+
Tennessee,Shelby County,B
Indiana,Pike County,C
Georgia,Dade County,C+
Oregon,Linn County,C
Oklahoma,Johnston County,B-
Kansas,Wilson County,C+
Ohio,Ashtabula County,C+
Kansas,Linn County,C+
Mississippi,Tate County,C+
Illinois,Hamilton County,C+
Alaska,Yukon-Koyukuk Borough,C-
Illinois,Clark County,B-
Kansas,Pratt County,B
Illinois,Putnam County,B-
Illinois,Marion County,B-
Kentucky,Cumberland County,C+
Oregon,Clatsop County,C+
Alabama,Monroe County,C
Alabama,Washington County,C
Georgia,Worth County,C
Georgia,Early County,C+
Louisiana,St. Landry Parish,C+
Idaho,Bonneville County,B
Louisiana,Webster Parish,B-
Kentucky,Harrison County,C-
California,Stanislaus County,C+
Illinois,Johnson County,B-
California,Del Norte County,C
Kentucky,Knott County,C
Tennessee,Overton County,C
Tennessee,Maury County,B-
West Virginia,Hardy County,B-
North Carolina,Granville County,B-
Minnesota,Cass County,B
Mississippi,Montgomery County,C
Kentucky,Hart County,C
Illinois,Schuyler County,B-
South Dakota,Custer County,A-
Pennsylvania,Huntingdon County,C+
Kentucky,Leslie County,C
Virginia,Mecklenburg County,C+
Idaho,Payette County,C+
Indiana,Newton County,C
Iowa,Palo Alto County,B
Washington,Cowlitz County,C
Arkansas,Montgomery County,C
Texas,Trinity County,C
Tennessee,Lewis County,C
North Carolina,Nash County,B-
Kansas,Cherokee County,B-
North Carolina,McDowell County,C
Missouri,New Madrid County,B-
Mississippi,Jones County,B-
Indiana,Cass County,B-
Michigan,Lake County,C
Colorado,Fremont County,C+
Arkansas,Lincoln County,C
Arizona,Mohave County,C
West Virginia,Monroe County,C
Mississippi,Lawrence County,C
Tennessee,Franklin County,B-
Missouri,Shannon County,C+
Florida,Duval County,B+
Tennessee,Unicoi County,C
Arizona,Pinal County,B-
Oklahoma,Adair County,C+
Pennsylvania,Juniata County,C+
Pennsylvania,Mifflin County,C
Missouri,Vernon County,C+
Utah,Millard County,B-
West Virginia,Boone County,C-
Idaho,Twin Falls County,B-
Kentucky,Bell County,C-
Utah,Weber County,B
Idaho,Idaho County,B-
Louisiana,Natchitoches Parish,B-
Georgia,Turner County,C
Georgia,Telfair County,C+
New York,Fulton County,C
Utah,Beaver County,C+
Kentucky,Lawrence County,C
Kentucky,Clinton County,C+
Montana,Yellowstone County,B-
Texas,Castro County,B-
Texas,Frio County,C
Missouri,Dunklin County,C+
Colorado,Morgan County,B-
Colorado,Otero County,C+
Tennessee,Marion County,C
Tennessee,Fentress County,C-
Illinois,Macon County,B
Indiana,Fountain County,B-
Tennessee,Humphreys County,C
Arkansas,Dallas County,C+
Georgia,Lamar County,C+
Illinois,Greene County,C+
Nebraska,Jefferson County,B-
Indiana,Fulton County,B-
Nebraska,Dakota County,B-
Kentucky,Clay County,C-
Tennessee,Sequatchie County,C
Texas,Reeves County,B
West Virginia,Webster County,C-
Missouri,Saline County,B-
Minnesota,Watonwan County,B
Colorado,Pueblo County,B-
Kentucky,Knox County,C-
Iowa,Louisa County,C+
Arizona,Navajo County,C
West Virginia,Wyoming County,C-
Georgia,Tattnall County,C+
Florida,Liberty County,B-
Texas,Presidio County,A-
Texas,Atascosa County,B-
Tennessee,Jefferson County,C
Mississippi,Panola County,C
Ohio,Meigs County,C+
Nevada,White Pine County,B-
Maine,Franklin County,B-
Kansas,Atchison County,B-
Iowa,Monona County,C
Kentucky,Christian County,B-
Minnesota,Aitkin County,C+
Missouri,Cedar County,C-
Michigan,Ogemaw County,C
Maine,Piscataquis County,C
Louisiana,Red River Parish,C+
